ID	chromosome	start	end	group	n_snps	ratio_father	ratio_mother	ratio_proband	n_mendelian_error
NDT0001_01	chr1	62309301	62311307	het_mat	2	1.11177074281193	1.09914231608794	0.773142287789667	0
NDT0001_01	chr1	62312627	62365391	het_fat	40	0.984287697636159	1.00076229396896	1.00895068556551	0
NDT0001_01	chr1	62367882	62494579	het_mat	130	1.02602186090479	1.0170980748301	0.97574521551301	0
NDT0001_01	chr1	62494904	62737550	het_fat	289	0.986667682063678	0.989411204434412	0.982345495073929	0
NDT0001_01	chr1	62737950	62882885	iso_fat	52	1.02168880570204	0.946222706109896	0.97733114841104	0
NDT0001_01	chr1	62887759	62938423	het_mat	22	1.00396267078168	0.988117839715424	0.9699421428634	0
NDT0001_01	chr1	62948231	62994356	het_fat	61	1.01578179343254	1.08601756469163	1.05874020393492	0
NDT0001_01	chr1	63037018	63089517	het_fat	148	1.03564950276354	1.04761428959133	1.01222435110841	0
NDT0001_01	chr1	63090355	63166860	iso_mat	79	0.97047734714317	1.00243703026867	1.00638985562495	0
NDT0001_01	chr1	63167290	63175214	het_mat	25	0.965313476958835	0.869543698949573	1.01642439434748	0
NDT0001_01	chr1	63175239	63704032	iso_fat	365	0.98623710387013	0.995455256403544	0.99018698118377	0
NDT0001_01	chr1	63754079	63771888	iso_fat	52	0.962964504927868	0.954573265016547	0.971879504074062	0
NDT0001_01	chr1	63773053	63791317	het_fat	10	0.984287697636159	0.966159665499526	1.00766211508587	0
NDT0001_01	chr1	63796447	63874868	het_mat	7	1.05459396175303	1.12046606472457	1.05294616337069	0
NDT0001_01	chr1	63878348	64025818	iso_fat	158	1.02808302107452	1.0087924398163	1.0155240261136	0
NDT0001_01	chr1	64097636	64110414	het_fat	22	0.927149419460128	1.1238144219485	0.9910278416213	0
NDT0001_01	chr1	64111799	64130973	het_mat	22	0.962187042869958	1.05473252553894	1.03085638371956	0
NDT0001_01	chr1	64142646	64362279	iso_fat	258	1.02259925997761	1.05348935741418	1.00538464167997	0
NDT0001_01	chr1	64365306	64436299	het_fat	113	1.00407000182684	0.99190599048251	1.01534792484944	0
NDT0001_01	chr1	64440150	64548151	het_mat	71	0.961655594627555	1.00377246463117	0.998914354928245	0
NDT0001_01	chr1	64705155	65058899	het_fat	290	0.99757783065368	1.02689558403006	0.994243208711585	0
NDT0001_01	chr1	65163428	65248789	het_mat	82	0.987397040201421	1.01971017039053	1.01608496602601	0
NDT0001_01	chr1	65537569	65729912	het_fat	97	1.02726088428615	1.03996741476362	1.02155742149528	0
NDT0001_01	chr1	65731997	65811846	iso_fat	48	0.995034814816674	1.00924333035853	0.944414780709739	0
NDT0001_01	chr1	65934212	66162049	het_fat	191	0.973391180198756	0.978436298698414	0.984440860682968	0
NDT0001_01	chr1	66202262	66307666	het_fat	88	1.00531027168206	1.00199589926199	0.987513558494983	0
NDT0001_01	chr1	66310454	66482025	iso_fat	94	1.01462878854637	1.01021774730542	0.995215072580315	0
NDT0001_01	chr1	66485799	66487799	het_mat	6	0.810357341427359	0.967968953262634	0.854751751500798	0
NDT0001_01	chr1	66490195	66515908	iso_fat	49	1.04854350873092	0.998616072515275	1.01455202254848	0
NDT0001_01	chr1	66518237	66677372	het_mat	121	0.997224666279788	1.02254664198448	1.02084600148096	0
NDT0001_01	chr1	66687466	66757251	het_fat	41	1.00438995887204	1.01342179218949	1.03399923854797	0
NDT0001_01	chr1	66814198	67469627	iso_fat	610	0.989342305603478	1.00068443527424	1.00039542254489	0
NDT0001_01	chr1	67554117	67586185	iso_fat	49	1.00800547348281	1.1132658379122	1.07976946723278	0
NDT0001_01	chr1	67588110	67643413	het_mat	51	0.995797794738211	1.05257976336091	1.00306368709967	0
NDT0001_01	chr1	67646045	67915338	het_fat	187	1.02274981274577	1.0151845911448	0.995989182505512	0
NDT0001_01	chr1	67918711	68020743	iso_fat	77	1.01686113654244	0.96785146704425	0.983664581737589	0
NDT0001_01	chr1	68031165	68101758	het_fat	36	0.943769830564791	0.997369879413134	1.00293735666048	0
NDT0001_01	chr1	68279489	68295861	het_mat	41	0.992097209195423	0.937961253776945	0.945370732386714	0
NDT0001_01	chr1	68515932	68585451	het_fat	32	1.01263785157786	0.986344532106696	0.996226052078977	0
NDT0001_01	chr1	68585762	68689133	iso_fat	43	0.951468914778579	0.9536629569962	0.958936170901912	0
NDT0001_01	chr1	69631350	69776902	het_mat	75	0.96333699563828	0.937934776395045	0.977251851766139	0
NDT0001_01	chr1	69798506	70029794	iso_fat	88	1.03832649374132	0.931371996236137	0.990442127766914	0
NDT0001_01	chr1	70033690	70522819	het_fat	192	0.997042178657862	0.991857205759915	1.00132664356092	0
NDT0001_01	chr1	70523474	70543611	iso_fat	17	0.971382437249008	0.986593974353448	1.04450007115114	0
NDT0001_01	chr1	70546299	70574778	het_fat	37	0.967941662931032	1.10024255864659	1.08170267832194	0
NDT0001_01	chr1	70905737	71413238	het_fat	371	1.00041386733244	0.986525125603941	0.99779117895874	0
NDT0001_01	chr1	71414333	71473237	het_mat	41	1.01812891439297	0.898245180928238	0.975542138739482	0
NDT0001_01	chr1	71486072	71609315	het_fat	111	0.956189611835843	0.957944521061631	0.919412450344469	0
NDT0001_01	chr1	71612866	72091073	iso_fat	210	0.96889937878327	0.949100666590224	0.956364737896011	0
NDT0001_01	chr1	72092455	72282161	het_mat	72	0.94747573304083	0.955530099891268	0.948173111275383	0
NDT0001_01	chr1	72282986	72601632	iso_fat	274	0.986689771649825	0.936108320207908	0.996525856342034	0
NDT0001_01	chr1	72603740	72872595	het_fat	305	0.964263673765622	0.966693553691918	0.975426728988406	0
NDT0001_01	chr1	72872731	73245810	het_mat	333	0.956723795976533	0.946127100987279	0.991696223797476	0
NDT0001_01	chr1	73742865	73861688	het_fat	102	0.93766599119249	0.942958210654968	0.98335613858738	0
NDT0001_01	chr1	73861943	73889715	iso_fat	52	0.974937420619689	0.950919895494888	0.991208061268803	0
NDT0001_01	chr1	73891416	73996738	het_mat	122	0.952842203839467	0.924071479665922	1.01966060742096	0
NDT0001_01	chr1	73996806	74372342	het_fat	385	0.96665337728264	0.942826902528539	0.980518461605458	0
NDT0001_01	chr1	74375489	74499562	iso_fat	94	0.940826134980986	0.96546674678174	0.994118416852954	0
NDT0001_01	chr1	74512186	74646970	het_mat	125	0.997806829868752	1.00046376148805	0.994364067735883	0
NDT0001_01	chr1	74647100	74696994	iso_fat	40	1.05247630319529	0.987871118656819	1.00315211840709	0
NDT0001_01	chr1	74697013	74701076	het_mat	5	0.972428809712831	0.95530393892088	0.871073644243024	0
NDT0001_01	chr1	74702349	74877660	iso_fat	133	0.997751547834823	0.984769482491491	0.981445034499915	0
NDT0001_01	chr1	74878103	75362719	het_mat	304	0.942762085154639	0.985853524736774	0.97804194892866	0
NDT0001_01	chr1	75363573	75521785	het_fat	89	1.03532088948598	0.984028923294713	1.01493023172389	0
NDT0001_01	chr1	75528846	75654745	iso_fat	102	0.973417050373109	0.976749320348304	0.974007686087962	0
NDT0001_01	chr1	75771491	75815905	het_fat	46	0.998337901806188	1.00533467880508	0.999482493780265	0
NDT0001_01	chr1	75816974	75886554	iso_fat	65	0.983831586562185	0.949876075631556	1.02292671922941	0
NDT0001_01	chr1	75935432	76010675	iso_fat	81	0.968475847071722	0.976010232209779	0.961178128153326	0
NDT0001_01	chr1	76012620	76393355	het_fat	388	1.00953368068943	1.00317545483857	1.00940234944498	0
NDT0001_01	chr1	76552819	76702883	het_mat	95	0.949959337858106	0.986442733580681	0.996132800267949	0
NDT0001_01	chr1	76802530	77010626	iso_fat	155	1.0124047383576	0.981392701182465	1.00957418741051	0
NDT0001_01	chr1	77039728	77238887	iso_fat	88	0.989812861327709	1.00199589926199	0.998349264801126	0
NDT0001_01	chr1	77240135	77359051	het_mat	137	0.987230779310561	0.987712640896546	1.01091646096878	0
NDT0001_01	chr1	77524238	77634179	iso_fat	68	1.01585326696149	1.03767974648825	0.995610191187968	0
NDT0001_01	chr1	77645468	78114537	het_fat	210	0.965511125090891	0.976110748196618	0.970477652673124	0
NDT0001_01	chr1	78117161	78152801	het_mat	28	0.913769667663517	0.982830959888161	0.949860524998733	0
NDT0001_01	chr1	78153850	78271504	het_fat	118	1.00122178759447	0.983915218293414	1.01600506293716	0
NDT0001_01	chr1	78271915	78297314	het_mat	21	1.06306459598398	0.997692966513689	1.00385776414595	0
NDT0001_01	chr1	78299265	78446521	het_fat	147	0.991467568555724	0.954491605639484	0.991410348628246	0
NDT0001_01	chr1	78657409	78790420	het_fat	115	1.00491185054629	0.949168093463384	1.02166831595162	0
NDT0001_01	chr1	78844238	78913687	het_fat	66	0.983748657276007	0.968791356791319	1.04178970900143	0
NDT0001_01	chr1	78914426	79001114	het_mat	80	0.987623009864594	0.897632891471821	0.976092138334454	0
NDT0001_01	chr1	79986016	80043754	iso_fat	65	0.936396034868876	0.933174957818254	0.961471819430739	0
NDT0001_01	chr1	80044635	80071532	het_fat	25	0.992588919182488	0.992213409288277	1.03704152202187	0
NDT0001_01	chr1	80123469	80209844	het_fat	96	0.985770058626575	0.909449802174618	0.95434751149037	0
NDT0001_01	chr1	80214441	80293071	het_mat	45	0.902593136386571	0.91549960813251	0.98389514846122	0
NDT0001_01	chr1	80294915	80407964	het_fat	237	0.962471346857379	0.922851271068681	0.971919236042762	0
NDT0001_01	chr1	80486876	80505293	het_mat	31	0.939147414573171	0.935868686497819	1.0175550110264	0
NDT0001_01	chr1	80545503	80641992	het_fat	41	0.992820312117577	0.955833486558862	0.97994213549926	0
NDT0001_01	chr1	80647771	80855270	het_mat	175	0.917030861842431	0.9266138043916	0.988591271987054	0
NDT0001_01	chr1	80896378	81063992	iso_mat	280	0.992546566011333	0.930103145077593	0.956027255151341	0
NDT0001_01	chr1	81209966	81248176	iso_mat	49	0.938425263728597	1.03295561577426	1.00561092126112	0
NDT0001_01	chr1	81249003	81280782	het_fat	38	0.936227993946885	1.02129532943844	0.9528639599513	0
NDT0001_01	chr1	81354908	81384444	iso_mat	57	1.04805522655721	1.00939212047063	0.977957174554999	0
NDT0001_01	chr1	81386444	81426141	het_mat	49	1.00195502046071	0.98033857368388	0.97405409318807	0
NDT0001_01	chr1	81429048	81464153	iso_mat	13	1.05133602551035	1.05843334141802	0.967419067798352	0
NDT0001_01	chr1	81465093	81582249	het_mat	76	1.03063098333653	0.973801525656862	0.959985007338836	0
NDT0001_01	chr1	81583562	81647643	iso_mat	63	0.988711251067876	0.981323220085572	0.991585664339763	0
NDT0001_01	chr1	81650017	81654930	het_fat	10	0.990217141597822	1.08285872621997	1.01281639700446	0
NDT0001_01	chr1	81656251	81887636	iso_fat	130	1.00047964076224	0.962610677964199	0.983873121615414	0
NDT0001_01	chr1	82098757	82334137	iso_mat	289	0.978153082603157	0.98593662066789	1.01097048635196	0
NDT0001_01	chr1	82334650	82497437	het_mat	152	0.987915581112703	0.93559222487018	0.978296272049644	0
NDT0001_01	chr1	82503689	82517030	iso_fat	10	0.886451872268709	0.911881032606294	0.956119295899888	0
NDT0001_01	chr1	82517312	82663896	het_fat	97	1.00708854915884	0.947357994724138	0.970280286944283	0
NDT0001_01	chr1	82665401	82738585	het_mat	19	1.02985079334157	0.954161230859969	0.964393274769216	0
NDT0001_01	chr1	82753660	82828002	iso_fat	86	1.00766073836876	0.963761307301918	1.00778198210723	0
NDT0001_01	chr1	82829965	83003581	het_mat	57	0.942989640569835	0.967492824903921	0.991973204333642	0
NDT0001_01	chr1	83004000	83024810	het_fat	45	0.969134674178574	0.94927297971052	1.00164878618083	0
NDT0001_01	chr1	83558376	83655620	het_fat	112	1.00112308317017	1.01530121349393	1.00600538161203	0
NDT0001_01	chr1	83657687	83666106	iso_mat	12	0.906710805804393	0.936306417408248	0.992199269330072	0
NDT0001_01	chr1	83668359	83855433	het_mat	289	0.990668517954766	1.00152529378256	1.00169634587559	0
NDT0001_01	chr1	83856011	84030443	iso_fat	64	1.02375555900598	0.957509008382167	0.990991234505401	0
NDT0001_01	chr1	84031745	84261262	iso_mat	182	0.986014403844775	0.983874779751493	1.00508497412657	0
NDT0001_01	chr1	84262640	84475894	het_fat	276	1.00166784316147	1.01860934445831	0.994346886796155	0
NDT0001_01	chr1	84951863	85049158	het_fat	66	1.04708589959378	0.987295436186739	1.01289449218505	0
NDT0001_01	chr1	85055162	85113963	iso_fat	87	0.998463839521515	1.02942234797509	1.01278677469459	0
NDT0001_01	chr1	85115753	85156380	het_mat	60	1.00257014985129	0.974753782374288	0.985326893438608	0
NDT0001_01	chr1	85158866	85307997	het_fat	100	1.00681958469048	1.02722312750441	1.0123009688126	0
NDT0001_01	chr1	85311841	85501587	iso_fat	179	0.979020761379709	1.00809673214273	0.993279076994583	0
NDT0001_01	chr1	85629715	85989550	het_fat	310	1.02034254237079	0.987871118656819	1.00375483685725	0
NDT0001_01	chr1	86002817	86158554	het_mat	152	1.06144848813728	0.960767511837106	1.01017143654624	0
NDT0001_01	chr1	86158797	86483357	iso_fat	364	1.00385160477341	0.978432004749836	0.987951234781777	0
NDT0001_01	chr1	86960782	87205990	het_fat	224	0.9907994977012	0.986465689769405	1.00128829324903	0
NDT0001_01	chr1	87232446	87394942	het_mat	49	1.06548477719282	1.0290785705676	1.02980448945045	0
NDT0001_01	chr1	88016323	88270938	het_mat	144	0.970946448722416	0.972303705195079	1.0095591771809	0
NDT0001_01	chr1	88273850	88550816	het_fat	252	0.998240714577692	1.0198782807518	0.968575477203166	0
NDT0001_01	chr1	88563648	89007492	iso_mat	252	1.00447604255325	0.99467748690851	0.986267754423749	0
NDT0001_01	chr1	89013171	89090160	het_fat	39	0.995082326386879	1.01250526743144	0.974687926914323	0
NDT0001_01	chr1	89096124	89235965	het_mat	133	0.993070407865089	0.972322126828006	0.974469314610084	0
NDT0001_01	chr1	89237248	89283224	het_fat	39	1.04069343378429	0.95753075462932	1.03944685358389	0
NDT0001_01	chr1	89285212	89327553	iso_fat	27	0.989338705455354	1.0172217868139	1.03944685358389	0
NDT0001_01	chr1	89327554	89375064	het_fat	22	1.05921430769718	1.04239647260866	1.02851352830201	0
NDT0001_01	chr1	89375273	89464341	het_mat	102	0.983008797958153	0.975152889969091	0.973249703452874	0
NDT0001_01	chr1	89465039	89595265	iso_fat	49	0.969887619443547	0.976461528477221	0.991410348628246	0
NDT0001_01	chr1	89600856	89657372	het_mat	84	1.01894670936445	1.0148165828431	1.01398224648605	0
NDT0001_01	chr1	89662942	89695797	het_fat	27	1.05741750649668	1.04134562365534	0.990767524352684	0
NDT0001_01	chr1	89699299	89762747	iso_mat	35	0.989370078174727	0.977790801119504	0.971950304649867	0
NDT0001_01	chr1	89775423	89804845	iso_mat	55	1.01770819996554	0.961225244327414	1.01539353796376	0
NDT0001_01	chr1	89841409	92992281	het_fat	2928	0.997495291050766	0.99760160171886	0.993827585851487	0
NDT0001_01	chr1	92994249	93071870	iso_fat	147	0.963030439351827	1.04107894858821	0.99859829280044	0
NDT0001_01	chr1	93073826	93483025	het_fat	308	0.976721881152607	0.970054333638943	0.968017654484703	0
NDT0001_01	chr1	93487912	93634720	het_mat	27	1.01020156383898	0.968974113131027	1.02990188706796	0
NDT0001_01	chr1	93649743	94059300	het_fat	99	1.07538551850172	1.06610910768575	1.03866590177804	0
NDT0001_01	chr1	94060067	94105069	iso_fat	33	0.988240660277268	0.994285866180564	0.97853261272773	0
NDT0001_01	chr1	94105779	94123351	het_fat	11	1.10503273831004	1.1546545542742	1.12457060042133	0
NDT0001_01	chr1	94123436	94211319	het_mat	66	1.00306427018143	0.998397883823991	0.991808793427148	0
NDT0001_01	chr1	94211745	94242848	het_fat	30	1.00701723282254	0.948066787868449	0.989622128370773	0
NDT0001_01	chr1	94246095	94400627	iso_fat	50	1.04239624846046	1.04866318749724	1.04786551405093	0
NDT0001_01	chr1	94400907	94512207	het_fat	61	0.986134573624218	0.990362596887983	0.968751511421697	0
NDT0001_01	chr1	94512484	94554349	iso_mat	23	0.952578062536827	0.979375332638748	1.06559176186663	0
NDT0001_01	chr1	94556363	94707927	het_fat	185	0.972428809712831	1.01618402716599	1.01135369537892	0
NDT0001_01	chr1	94767421	94848996	iso_mat	101	0.998905831759468	1.04741639117731	1.00482981165535	0
NDT0001_01	chr1	94849854	94879212	het_fat	36	1.04094682882539	1.11648132381773	0.964280242271001	0
NDT0001_01	chr1	94879604	94918519	iso_mat	51	1.04811641792936	1.02756902075324	0.982345495073929	0
NDT0001_01	chr1	94919114	95010776	het_fat	27	0.976162163318323	0.931783198000479	0.97167759132084	0
NDT0001_01	chr1	95013345	95154862	het_mat	239	0.977862065895276	1.00370049402359	1.0038988423043	0
NDT0001_01	chr1	95155896	95369568	het_fat	266	1.00510762493012	1.00833783624776	1.0162267489506	0
NDT0001_01	chr1	95369586	95577454	het_mat	119	0.990316796118186	1.02080319676515	1.01742926275514	0
NDT0001_01	chr1	95585940	95689079	iso_fat	105	0.970169973917912	0.954528529879548	1.01293911800253	0
NDT0001_01	chr1	95689691	95756097	iso_mat	88	0.952080036117122	0.944633253136187	1.03612780840903	0
NDT0001_01	chr1	95759552	96219844	iso_fat	402	1.00232677715137	0.98174114369823	0.993481429011315	0
NDT0001_01	chr1	96220110	97045185	iso_mat	792	1.00074340196411	0.968277354585891	0.986146892834749	0
NDT0001_01	chr1	97045389	97255932	iso_fat	171	0.981305638099883	0.952574136330928	1.01879958390997	0
NDT0001_01	chr1	97257454	97483875	het_fat	208	0.978643323095729	0.959531409367372	0.981295980656115	0
NDT0001_01	chr1	97485378	97973201	het_mat	254	0.989330059430329	0.976801696673081	0.980531111443483	0
NDT0001_01	chr1	97978325	98199435	het_fat	251	1.00115472149523	0.961012926603674	1.00734382277615	0
NDT0001_01	chr1	98201990	98259461	het_mat	62	0.992703682614004	0.961257079302718	1.01256699626647	0
NDT0001_01	chr1	98408139	98669091	het_mat	311	0.985603233434727	0.938618931510613	1.00027873053688	0
NDT0001_01	chr1	98669316	98796901	iso_fat	186	1.00099215266794	0.954253384735849	0.998572843745543	0
NDT0001_01	chr1	98801390	98952383	het_fat	128	1.00360471429252	0.980619832543738	0.996628730353867	0
NDT0001_01	chr1	98955597	99172740	het_mat	153	0.970026028499608	0.98180468321581	1.00306368709967	0
NDT0001_01	chr1	99206523	99349821	iso_fat	61	1.01480975343882	0.928965454762852	0.986918242774132	0
NDT0001_01	chr1	99493766	99556187	het_mat	61	1.00217323352052	0.966782535057317	1.0131121344916	0
NDT0001_01	chr1	99566971	99626106	het_fat	77	0.969502590614868	1.02036780666173	1.03420332003033	0
NDT0001_01	chr1	99627209	99644393	iso_fat	23	0.975780234560728	1.03837384665313	1.01180795054213	0
NDT0001_01	chr1	99809114	100299858	het_fat	299	1.00959194678359	0.998799458791175	0.966815723761058	0
NDT0001_01	chr1	100300140	101192736	het_mat	534	0.997345798944991	0.983673164464889	1.00952499225869	0
NDT0001_01	chr1	101196570	101235925	iso_fat	57	0.977318000347887	1.04748238916763	0.951733634969151	0
NDT0001_01	chr1	101236367	101287209	het_mat	35	1.01224079059829	0.919635123019613	0.973422956626609	0
NDT0001_01	chr1	101289743	101379547	het_fat	57	0.991361420257091	1.01082050554676	1.01729248393377	0
NDT0001_01	chr1	101402810	101520225	het_mat	151	1.00113360134181	0.992292490740175	1.00218355715252	0
NDT0001_01	chr1	101520441	101574661	het_fat	129	0.980426664358796	0.925892493655477	0.971921764882876	0
NDT0001_01	chr1	101574728	101704739	het_mat	82	1.01487495124328	1.00382374125105	1.01765639344022	0
NDT0001_01	chr1	101859638	101922632	het_fat	95	0.952143869843982	0.944162535327006	0.990978518349352	0
NDT0001_01	chr1	101924610	101956511	iso_mat	43	0.952158385006679	0.908220380620472	0.962532181542794	0
NDT0001_01	chr1	102079642	102129328	het_mat	73	0.952366170554874	0.870316983582573	1.01850022843525	0
NDT0001_01	chr1	102129838	102242961	iso_fat	131	0.970889870058659	0.908027664011584	0.997019113108914	0
NDT0001_01	chr1	102246369	102353209	het_fat	368	0.962970702089199	0.935642684125587	0.982675052741359	0
NDT0001_01	chr1	102353559	102451250	iso_mat	218	0.953742901448323	0.907548701357018	0.980850391711141	0
NDT0001_01	chr1	102451358	102880188	het_fat	504	0.961652280607903	0.925590695239842	0.995778631773543	0
NDT0001_01	chr1	102884182	103319816	iso_fat	448	0.954931655879529	0.925644543089935	0.980464073890407	0
NDT0001_01	chr1	103347158	104050005	het_fat	405	0.975283727175855	0.92226768457969	0.980522593625595	0
NDT0001_01	chr1	104053151	104144238	het_mat	112	0.999005424612431	0.941152723916573	0.993579880558268	0
